QXV79981.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	8	24	1.3E-9	T	09-07-2025	-	-	-	-
QXV79981.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	33	47	1.3E-9	T	09-07-2025	-	-	-	-
QXV79981.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	79	91	1.3E-9	T	09-07-2025	-	-	-	-
QXV79981.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	93	117	1.3E-9	T	09-07-2025	-	-	-	-
QXV76764.1	217c8f8985df732701b28e817b6449db	272	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	10	170	1.4E-10	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
QXV76764.1	217c8f8985df732701b28e817b6449db	272	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	10	166	6.1E-11	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
QXV76764.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	8	24	1.3E-9	T	09-07-2025	-	-	-	-
QXV76764.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	33	47	1.3E-9	T	09-07-2025	-	-	-	-
QXV76764.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	79	91	1.3E-9	T	09-07-2025	-	-	-	-
QXV76764.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	93	117	1.3E-9	T	09-07-2025	-	-	-	-
QXV84273.1	217c8f8985df732701b28e817b6449db	272	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	10	170	1.4E-10	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
QXV84273.1	217c8f8985df732701b28e817b6449db	272	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	10	166	6.1E-11	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
QXV84273.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	8	24	1.3E-9	T	09-07-2025	-	-	-	-
QXV84273.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	33	47	1.3E-9	T	09-07-2025	-	-	-	-
QXV84273.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	79	91	1.3E-9	T	09-07-2025	-	-	-	-
QXV84273.1	217c8f8985df732701b28e817b6449db	272	PRINTS	PR00507	N12 class N6 adenine-specific DNA methyltransferase signature	93	117	1.3E-9	T	09-07-2025	-	-	-	-
NP_416204.2	6b278f8cbf949d55f7766a6113ae157a	118	Gene3D	G3DSA:1.10.3100.10	Putative cytoplasmic protein	1	118	4.9E-43	T	09-07-2025	IPR027910	YdiL domain superfamily	-	-
NP_416204.2	6b278f8cbf949d55f7766a6113ae157a	118	Pfam	PF08965	Aca2/YdiL-like	1	118	7.6E-58	T	09-07-2025	IPR015060	Aca2/YdiL-like	-	-
NP_416204.2	6b278f8cbf949d55f7766a6113ae157a	118	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	1	118	1.01E-48	T	09-07-2025	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	-	-
QXV79140.1	37df63f5cd0cd9e343ccdcdde9b6077f	85	Pfam	PF23945	Family of unknown function (DUF7279)	18	68	1.1E-16	T	09-07-2025	IPR055703	Protein of unknown function DUF7279	-	-
XPK42861.1	7474716d9fdbb48fc87c896ddf1ab92c	157	Gene3D	G3DSA:3.90.75.20	-	2	100	1.7E-13	T	09-07-2025	-	-	-	-
XPK42861.1	7474716d9fdbb48fc87c896ddf1ab92c	157	Pfam	PF13392	HNH endonuclease	53	93	1.2E-13	T	09-07-2025	IPR003615	HNH nuclease	-	-
XPK42861.1	7474716d9fdbb48fc87c896ddf1ab92c	157	SUPERFAMILY	SSF54171	DNA-binding domain	106	148	5.62E-6	T	09-07-2025	IPR016177	DNA-binding domain superfamily	-	-
XPK42861.1	7474716d9fdbb48fc87c896ddf1ab92c	157	SMART	SM00507	HNH_5	38	92	0.0042	T	09-07-2025	IPR003615	HNH nuclease	-	-
XPK42861.1	7474716d9fdbb48fc87c896ddf1ab92c	157	SUPERFAMILY	SSF54060	His-Me finger endonucleases	3	98	1.13E-18	T	09-07-2025	IPR044925	His-Me finger superfamily	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	PANTHER	PTHR32060	TAIL-SPECIFIC PROTEASE	145	560	2.3E-82	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Coils	Coil	Coil	188	208	-	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	MobiDBLite	mobidb-lite	consensus disorder prediction	635	654	-	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	SUPERFAMILY	SSF50156	PDZ domain-like	219	345	6.03E-16	T	09-07-2025	IPR036034	PDZ superfamily	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Coils	Coil	Coil	614	634	-	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	NCBIfam	NF008388	carboxy terminal-processing peptidase	1	673	0.0	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	SUPERFAMILY	SSF52096	ClpP/crotonase	194	537	2.49E-68	T	09-07-2025	IPR029045	ClpP/crotonase-like domain superfamily	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Gene3D	G3DSA:3.90.226.10	-	341	528	8.6E-77	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Pfam	PF00595	PDZ domain	241	320	2.9E-8	T	09-07-2025	IPR001478	PDZ domain	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	SMART	SM00245	tsp_4	326	531	3.6E-82	T	09-07-2025	IPR005151	Tail specific protease	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Pfam	PF11818	C-terminal domain of tail specific protease (DUF3340)	536	667	2.1E-35	T	09-07-2025	IPR020992	Tail specific protease, C-terminal	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	FunFam	G3DSA:2.30.42.10:FF:000083	Tail-specific protease	246	340	4.3E-54	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	NCBIfam	TIGR00225	carboxy-terminal processing protease	194	551	7.4E-127	T	09-07-2025	IPR004447	C-terminal-processing peptidase S41A	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	SMART	SM00228	pdz_new	246	323	1.1E-9	T	09-07-2025	IPR001478	PDZ domain	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Gene3D	G3DSA:3.30.750.44	-	203	506	8.6E-77	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	ProSiteProfiles	PS50106	PDZ domain profile.	238	308	10.2951	T	09-07-2025	IPR001478	PDZ domain	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	MobiDBLite	mobidb-lite	consensus disorder prediction	635	650	-	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Pfam	PF17804	Tail specific protease N-terminal domain	49	232	1.2E-57	T	09-07-2025	IPR040573	Tail specific protease, N-terminal domain	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Gene3D	G3DSA:2.30.42.10	-	246	340	8.6E-77	T	09-07-2025	IPR036034	PDZ superfamily	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	Pfam	PF03572	Peptidase family S41	356	529	3.8E-46	T	09-07-2025	IPR005151	Tail specific protease	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	CDD	cd06782	cpPDZ_CPP-like	245	338	6.63292E-26	T	09-07-2025	-	-	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	CDD	cd07560	Peptidase_S41_CPP	356	531	1.9906E-71	T	09-07-2025	IPR004447	C-terminal-processing peptidase S41A	-	-
NP_416344.1	4f3cb867b7de11b254b4a21b7e0da081	682	FunFam	G3DSA:3.90.226.10:FF:000015	Periplasmic tail-specific protease	341	493	2.7E-77	T	09-07-2025	-	-	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	PIRSF	PIRSF005087	NrdI	1	136	1.9E-55	T	09-07-2025	IPR004465	Ribonucleotide reductase Class Ib, NrdI	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	Pfam	PF07972	NrdI Flavodoxin like	5	123	1.0E-44	T	09-07-2025	IPR004465	Ribonucleotide reductase Class Ib, NrdI	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	SUPERFAMILY	SSF52218	Flavoproteins	2	131	9.02E-24	T	09-07-2025	IPR029039	Flavoprotein-like superfamily	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	FunFam	G3DSA:3.40.50.360:FF:000005	Protein NrdI	3	133	2.4E-81	T	09-07-2025	-	-	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	Hamap	MF_00128	Protein NrdI [nrdI].	3	132	36.973469	T	09-07-2025	IPR020852	Ribonucleotide reductase, class Ib, NrdI, bacterial	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	NCBIfam	TIGR00333	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	5	131	1.5E-58	T	09-07-2025	IPR004465	Ribonucleotide reductase Class Ib, NrdI	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	PANTHER	PTHR37297	PROTEIN NRDI	3	135	3.7E-56	T	09-07-2025	IPR004465	Ribonucleotide reductase Class Ib, NrdI	-	-
NP_417160.1	a29f59ebafce7e0553309b9794d32327	136	Gene3D	G3DSA:3.40.50.360	-	3	133	2.4E-52	T	09-07-2025	IPR029039	Flavoprotein-like superfamily	-	-
QXV77764.1	5377a7fcb20a707bf8e987707802b04f	131	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	35	5.0	T	09-07-2025	-	-	-	-
XPK42843.1	34f8253ef9aecb3037c7fa19dc06a0c4	168	CDD	cd07557	trimeric_dUTPase	34	141	1.86545E-17	T	09-07-2025	IPR033704	dUTPase, trimeric	-	-
XPK42843.1	34f8253ef9aecb3037c7fa19dc06a0c4	168	Pfam	PF22769	dCTP deaminase-like	33	142	4.2E-11	T	09-07-2025	IPR011962	dCTP deaminase	-	-
XPK42843.1	34f8253ef9aecb3037c7fa19dc06a0c4	168	SUPERFAMILY	SSF51283	dUTPase-like	30	158	8.11E-22	T	09-07-2025	IPR036157	dUTPase-like superfamily	-	-
XPK42843.1	34f8253ef9aecb3037c7fa19dc06a0c4	168	Gene3D	G3DSA:2.70.40.10	-	22	165	3.9E-22	T	09-07-2025	IPR036157	dUTPase-like superfamily	-	-
XPK42843.1	34f8253ef9aecb3037c7fa19dc06a0c4	168	PANTHER	PTHR42680	DCTP DEAMINASE	66	158	3.8E-16	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	Gene3D	G3DSA:3.40.50.1980	Nitrogenase molybdenum iron protein domain	146	318	4.7E-58	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	Gene3D	G3DSA:3.40.50.1980	Nitrogenase molybdenum iron protein domain	27	145	1.7E-34	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	Coils	Coil	Coil	166	186	-	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	PANTHER	PTHR30532	IRON III  DICITRATE-BINDING PERIPLASMIC PROTEIN	10	317	1.4E-63	T	09-07-2025	IPR051313	Bacterial iron-siderophore binding	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	CDD	cd01146	FhuD	44	313	3.44986E-64	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	FunFam	G3DSA:3.40.50.1980:FF:000009	Iron-enterobactin transporter periplasmic binding protein	27	145	3.2E-63	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	NCBIfam	NF008200	Fe2+-enterobactin ABC transporter substrate-binding protein	1	318	0.0	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	FunFam	G3DSA:3.40.50.1980:FF:000014	Ferrienterobactin-binding periplasmic protein FepB	146	318	5.3E-101	T	09-07-2025	-	-	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	Pfam	PF01497	Periplasmic binding protein	50	297	6.5E-22	T	09-07-2025	IPR002491	ABC transporter periplasmic binding domain	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	ProSiteProfiles	PS50983	Iron siderophore/cobalamin periplasmic-binding domain profile.	48	318	28.086876	T	09-07-2025	IPR002491	ABC transporter periplasmic binding domain	-	-
NP_415124.1	4349650b1b24c1481de695cff6e8a762	318	SUPERFAMILY	SSF53807	"Helical backbone" metal receptor	31	317	5.1E-50	T	09-07-2025	-	-	-	-
QXV75455.1	9a5aab5f41371c4e439e58116d53fc44	89	Pfam	PF23830	Domain of unknown function (DUF7200)	1	89	1.2E-31	T	09-07-2025	IPR055624	Protein of unknown function DUF7200	-	-
QXV81407.1	4ee93518c9181a4fe54659e0f37f1a05	367	Coils	Coil	Coil	204	224	-	T	09-07-2025	-	-	-	-
QXV81407.1	4ee93518c9181a4fe54659e0f37f1a05	367	Pfam	PF05816	Toxic anion resistance protein (TelA)	57	362	7.7E-32	T	09-07-2025	IPR008863	Toxic anion resistance	-	-
QXV81407.1	4ee93518c9181a4fe54659e0f37f1a05	367	Coils	Coil	Coil	144	164	-	T	09-07-2025	-	-	-	-
QXV81407.1	4ee93518c9181a4fe54659e0f37f1a05	367	Coils	Coil	Coil	316	336	-	T	09-07-2025	-	-	-	-
QXV81407.1	4ee93518c9181a4fe54659e0f37f1a05	367	PANTHER	PTHR38432	TELA-LIKE PROTEIN SAOUHSC_01408	54	361	2.7E-26	T	09-07-2025	IPR008863	Toxic anion resistance	-	-
QXV75811.1	777686721609be05a9d868fc46212f08	153	Gene3D	G3DSA:1.10.3420.10	putative ntp pyrophosphohydrolase like domain	10	153	7.7E-29	T	09-07-2025	IPR023292	NTP pyrophosphohydrolase-like domain superfamily	-	-
QXV77483.1	99327c40bb0826f0132dcae4550acdd6	157	Pfam	PF21822	Phage tail assembly chaperone protein, TAC	15	129	7.2E-20	T	09-07-2025	IPR049156	Phage tail assembly spiral chaperone protein TAC-like	-	-
QXV82537.1	99327c40bb0826f0132dcae4550acdd6	157	Pfam	PF21822	Phage tail assembly chaperone protein, TAC	15	129	7.2E-20	T	09-07-2025	IPR049156	Phage tail assembly spiral chaperone protein TAC-like	-	-
QXV83143.1	5699c2561494c99d8726e063084d0d32	725	Gene3D	G3DSA:3.30.565.10	-	3	197	1.8E-17	T	09-07-2025	IPR036890	Histidine kinase/HSP90-like ATPase superfamily	-	-
QXV83143.1	5699c2561494c99d8726e063084d0d32	725	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	27	199	4.52E-21	T	09-07-2025	IPR036890	Histidine kinase/HSP90-like ATPase superfamily	-	-
NP_417364.2	dcb56ab24fbe0d67496b35a5bb0bdf9a	482	Pfam	PF00860	Permease family	29	409	2.1E-120	T	09-07-2025	IPR006043	Nucleobase cation symporter 2 family	-	-
NP_417364.2	dcb56ab24fbe0d67496b35a5bb0bdf9a	482	NCBIfam	TIGR00801	NCS2 family nucleobase:cation symporter	29	440	0.0	T	09-07-2025	IPR006042	Xanthine/uracil permease	-	-
NP_417364.2	dcb56ab24fbe0d67496b35a5bb0bdf9a	482	ProSitePatterns	PS01116	Xanthine/uracil permeases family signature.	357	377	-	T	09-07-2025	IPR006042	Xanthine/uracil permease	-	-
NP_417364.2	dcb56ab24fbe0d67496b35a5bb0bdf9a	482	NCBIfam	NF037981	purine/pyrimidine permease	29	438	4.2E-24	T	09-07-2025	-	-	-	-
NP_417364.2	dcb56ab24fbe0d67496b35a5bb0bdf9a	482	PANTHER	PTHR42810	PURINE PERMEASE C1399.01C-RELATED	13	455	0.0	T	09-07-2025	-	-	-	-
NP_417364.2	dcb56ab24fbe0d67496b35a5bb0bdf9a	482	NCBIfam	TIGR03173	xanthine permease	33	443	0.0	T	09-07-2025	IPR017588	Uric acid permease UacT-like	-	-
QXV80723.1	aa84fbcada678e51232119c87a32b173	132	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	16	6.0	T	09-07-2025	-	-	-	-
XPK40752.1	1acb42c778e1683d8c6cad7f1d6dfdb4	280	Pfam	PF04492	Bacteriophage replication protein O	20	114	2.3E-32	T	09-07-2025	IPR006497	Bacteriophage lambda, Replication protein O, N-terminal	-	-
XPK40752.1	1acb42c778e1683d8c6cad7f1d6dfdb4	280	Gene3D	G3DSA:1.10.10.10	-	18	116	1.8E-34	T	09-07-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
XPK40752.1	1acb42c778e1683d8c6cad7f1d6dfdb4	280	NCBIfam	TIGR01610	phage replication protein O, N-terminal domain	22	114	8.4E-28	T	09-07-2025	IPR006497	Bacteriophage lambda, Replication protein O, N-terminal	-	-
XPK40752.1	1acb42c778e1683d8c6cad7f1d6dfdb4	280	MobiDBLite	mobidb-lite	consensus disorder prediction	240	280	-	T	09-07-2025	-	-	-	-
QXV84114.1	36938e38c52d8d25a18aae04f2cd8527	194	Pfam	PF02413	Caudovirales tail fibre assembly protein, lambda gpK	122	192	7.5E-8	T	09-07-2025	IPR003458	Bacteriophage T4, Gp38, tail fibre assembly	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	NCBIfam	TIGR02487	anaerobic ribonucleoside-triphosphate reductase	34	618	0.0	T	09-07-2025	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	ProSiteProfiles	PS51149	Glycine radical domain profile.	496	621	13.476941	T	09-07-2025	IPR001150	Glycine radical domain	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	Pfam	PF13597	Anaerobic ribonucleoside-triphosphate reductase	35	618	0.0	T	09-07-2025	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	ProSitePatterns	PS00850	Glycine radical domain signature.	589	597	-	T	09-07-2025	IPR019777	Formate C-acetyltransferase glycine radical, conserved site	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	Gene3D	G3DSA:3.20.70.20	-	40	600	0.0	T	09-07-2025	-	-	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	CDD	cd01675	RNR_III	35	598	0.0	T	09-07-2025	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	NCBIfam	NF006732	anaerobic ribonucleoside-triphosphate reductase	4	619	0.0	T	09-07-2025	-	-	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	PANTHER	PTHR21075	ANAEROBIC RIBONUCLEOSIDE-TRIPHOSPHATE REDUCTASE	19	619	0.0	T	09-07-2025	-	-	-	-
QXV80238.1	2f3cb97dd7848b97b7d5eccc8a100999	624	SUPERFAMILY	SSF51998	PFL-like glycyl radical enzymes	38	599	0.0	T	09-07-2025	-	-	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	PANTHER	PTHR13393	SAM-DEPENDENT METHYLTRANSFERASE	4	301	4.7E-91	T	09-07-2025	IPR010286	METTL16/RlmF family	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	38	296	2.4E-77	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	Hamap	MF_01848	Ribosomal RNA large subunit methyltransferase F [rlmF].	5	298	53.611774	T	09-07-2025	IPR016909	Ribosomal RNA large subunit methyltransferase F	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	PIRSF	PIRSF029038	Mtase_YbiN	1	308	0.0	T	09-07-2025	IPR016909	Ribosomal RNA large subunit methyltransferase F	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	FunFam	G3DSA:3.40.50.150:FF:000045	Ribosomal RNA large subunit methyltransferase F	38	296	0.0	T	09-07-2025	-	-	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	Pfam	PF05971	RNA methyltransferase	3	296	0.0	T	09-07-2025	IPR010286	METTL16/RlmF family	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	NCBIfam	NF008725	23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF	9	294	0.0	T	09-07-2025	-	-	-	-
NP_415328.4	edd6edbdc16d132f8504a447e8bb8bd4	308	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	43	296	4.82E-28	T	09-07-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
QXV75801.1	f6d0fd0b821b686e19692caa4a7874a5	265	MobiDBLite	mobidb-lite	consensus disorder prediction	247	258	-	T	09-07-2025	-	-	-	-
QXV75801.1	f6d0fd0b821b686e19692caa4a7874a5	265	MobiDBLite	mobidb-lite	consensus disorder prediction	226	265	-	T	09-07-2025	-	-	-	-
XPK40710.1	8c7eaeba653d47adca05b05352628a0c	472	Pfam	PF11134	Phage stabilisation protein	4	472	0.0	T	09-07-2025	IPR021098	Bacteriophage P22, Gp10, DNA-stabilising	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	ProSitePatterns	PS00798	Aldo/keto reductase family signature 1.	41	58	-	T	09-07-2025	IPR018170	Aldo/keto reductase, conserved site	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	CDD	cd19131	AKR_AKR5C2	6	261	0.0	T	09-07-2025	IPR044504	Aldo-keto reductase family 5C2	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PANTHER	PTHR43827	2,5-DIKETO-D-GLUCONIC ACID REDUCTASE	5	267	2.4E-86	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	NCBIfam	NF008598	2,5-didehydrogluconate reductase DkgA	1	274	0.0	T	09-07-2025	-	-	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	Gene3D	G3DSA:3.20.20.100	-	1	275	1.6E-106	T	09-07-2025	IPR036812	NAD(P)-dependent oxidoreductase domain superfamily	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	SUPERFAMILY	SSF51430	NAD(P)-linked oxidoreductase	5	268	6.15E-91	T	09-07-2025	IPR036812	NAD(P)-dependent oxidoreductase domain superfamily	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PRINTS	PR00069	Aldo-keto reductase signature	37	61	2.5E-46	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PRINTS	PR00069	Aldo-keto reductase signature	91	109	2.5E-46	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PRINTS	PR00069	Aldo-keto reductase signature	123	140	2.5E-46	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PRINTS	PR00069	Aldo-keto reductase signature	157	186	2.5E-46	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PRINTS	PR00069	Aldo-keto reductase signature	196	220	2.5E-46	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	ProSitePatterns	PS00062	Aldo/keto reductase family signature 2.	123	140	-	T	09-07-2025	IPR018170	Aldo/keto reductase, conserved site	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	Pfam	PF00248	Aldo/keto reductase family	18	261	2.7E-50	T	09-07-2025	IPR023210	NADP-dependent oxidoreductase domain	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PIRSF	PIRSF000097	AKR	1	115	4.4E-47	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	PIRSF	PIRSF000097	AKR	110	270	4.5E-54	T	09-07-2025	IPR020471	Aldo-keto reductase	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	FunFam	G3DSA:3.20.20.100:FF:000002	2,5-diketo-D-gluconic acid reductase A	1	270	2.2E-126	T	09-07-2025	-	-	-	-
NP_417485.4	88e41fc450178b85b56d7a3a9feda349	275	ProSitePatterns	PS00063	Aldo/keto reductase family putative active site signature.	229	244	-	T	09-07-2025	IPR018170	Aldo/keto reductase, conserved site	-	-
QXV76988.1	ae68b2bbdd5e3b23b49f618467a25803	386	PANTHER	PTHR30217	PEPTIDASE U32 FAMILY	55	287	1.9E-13	T	09-07-2025	IPR051454	RNA and ubiquinone modification enzymes	-	-
QXV76988.1	ae68b2bbdd5e3b23b49f618467a25803	386	Pfam	PF01136	Peptidase family U32	94	286	3.3E-6	T	09-07-2025	IPR001539	Peptidase U32	-	-
QXV78162.1	18b5f1074c4cecaef261bf32fcf49959	804	SUPERFAMILY	SSF51126	Pectin lyase-like	227	480	1.0E-11	T	09-07-2025	IPR011050	Pectin lyase fold/virulence factor	-	-
QXV78162.1	18b5f1074c4cecaef261bf32fcf49959	804	SMART	SM00710	pbh1	443	464	840.0	T	09-07-2025	IPR006626	Parallel beta-helix repeat	-	-
QXV78162.1	18b5f1074c4cecaef261bf32fcf49959	804	SMART	SM00710	pbh1	465	496	930.0	T	09-07-2025	IPR006626	Parallel beta-helix repeat	-	-
QXV78162.1	18b5f1074c4cecaef261bf32fcf49959	804	SMART	SM00710	pbh1	318	340	6300.0	T	09-07-2025	IPR006626	Parallel beta-helix repeat	-	-
QXV78162.1	18b5f1074c4cecaef261bf32fcf49959	804	SMART	SM00710	pbh1	399	439	590.0	T	09-07-2025	IPR006626	Parallel beta-helix repeat	-	-
QXV78162.1	18b5f1074c4cecaef261bf32fcf49959	804	SMART	SM00710	pbh1	371	393	1800.0	T	09-07-2025	IPR006626	Parallel beta-helix repeat	-	-
