geneID,symbol,entity,5_R1,5_R2,10_R1,10_R2,20_R1,20_R2
gene-AUO97_RS03935,gene-AUO97_RS03935,host,15.80335323036251,10.338084760797951,3.580980613312821,2.4085003998187755,1.9932395062228996,2.209939749549744
gene-AUO97_RS06850,dld,host,13.61498575841105,8.958864395311876,2.2948432644153147,2.712603728086914,2.159337290456681,2.2534890240519583
gene-AUO97_RS08870,rpoB,host,203.72805232997845,144.49925848037714,51.52038993436993,45.40551987293707,37.77853700542931,34.4163592691076
gene-AUO97_RS09275,gspG,host,30.220818608818817,23.720849263073596,6.730751636352135,7.148319097462382,2.669413343774492,2.944808944618271
gene-AUO97_RS00515,gene-AUO97_RS00515,host,5.798323288959016,6.780328674076746,6.2710556927339285,5.344322677647821,2.757111250017181,2.774491076298185
gene-AUO97_RS02430,gene-AUO97_RS02430,host,38.4864085341456,35.94845203356754,13.449538117646444,14.650153859600756,6.607210304292759,5.999880141957408
gene-AUO97_RS08900,gene-AUO97_RS08900,host,5.856422411054914,3.516755515052992,1.1121830184808783,1.1381195294514594,0.8764711552686196,1.363084898154534
gene-AUO97_RS17930,gene-AUO97_RS17930,host,0.5063240602515776,0.0547063654707768,0.2529867511629236,0.198854843113898,0.0515443603754604,0.1933309425570032
gene-AUO97_RS06140,gene-AUO97_RS06140,host,4.37952164301835,2.636346811275851,0.7770501663407434,0.3159226136567574,0.7370012173039632,0.3754015703593422
gene-AUO97_RS00895,gene-AUO97_RS00895,host,0.0644352970733596,0.0626578720799014,0.0579516162547627,0.0455516326667882,0.0590362732207309,0.073810456751414
gene-AUO97_RS01310,gene-AUO97_RS01310,host,2.834081382295213,1.680429417527501,0.5180705819032844,0.7004155409637548,0.1899961558122483,0.5014814400491081
gene-AUO97_RS15195,putA,host,123.8960449929663,78.45526895079605,22.827655841744193,20.423298441039336,19.001657461929447,17.4041634952295
gene-AUO97_RS07895,gene-AUO97_RS07895,host,30.23160949132984,19.817988740294144,7.918766407789692,8.83600447885322,3.89245828102019,3.1738496403108023
gene-AUO97_RS05470,gene-AUO97_RS05470,host,3.088668994139405,1.943421212707761,0.8170227865425567,0.5565762330215224,0.7213393820849962,0.9018589141866762
gene-AUO97_RS05500,tenA,host,7.339323526204719,5.604120078826381,1.904934016978779,2.6812703246175285,0.5866893640957969,0.2821199680276269
gene-AUO97_RS07940,gene-AUO97_RS07940,host,0.0893779927146602,0.0869125322398632,0.0803844999662838,0.0631845227313514,0.0818890241448848,0.1023822464616388
gene-AUO97_RS07700,hutU,host,24.76298032142346,21.8820568648271,9.218764801142257,7.947007914482755,4.6320768219342705,4.6103146832421675
gene-AUO97_RS18440,gene-AUO97_RS18440,host,3.0895983363973074,2.9492467461854353,0.535348434558064,0.5410275757149994,0.6492480175169895,0.3571595503163052
gene-AUO97_RS03870,gene-AUO97_RS03870,host,73.91879204619237,55.52158800622976,14.32853711899009,11.262641176863402,4.442479559860001,3.5139049589155316
gene-AUO97_RS13930,gene-AUO97_RS13930,host,0.7162399688290457,0.4765408230294541,0.0339036666524462,0.3464403083093149,0.1726911393531584,0.0431816277593306
gene-AUO97_RS18795,coq7,host,27.341233884580863,19.876732137346835,10.10873004292984,9.054461323483292,4.45445389829628,4.251760838906924
gene-AUO97_RS16225,prmB,host,13.92802606470484,7.946140410276211,2.529112327297407,2.2686072818289422,1.3033799305687337,1.174798075816536
gene-AUO97_RS17555,map,host,24.716893653211915,18.422833060292817,5.754923522114478,5.114846723143215,4.023377714590189,3.688851657417839
gene-AUO97_RS10290,gene-AUO97_RS10290,host,19.979847201861272,15.625008737212228,3.1386114104482576,2.7923623679059553,2.494640029659397,1.976792163515379
gene-AUO97_RS04490,gene-AUO97_RS04490,host,35.24810034336713,28.942769241361464,8.477664274794673,7.148319097462382,3.820924982265449,5.300656100312887
gene-AUO97_RS11065,gene-AUO97_RS11065,host,2.374900949275257,1.9428202785046975,0.9153989996160482,0.3464403083093149,0.3799205065769485,0.3022713943153145
gene-AUO97_RS00795,barA,host,1.3002251007205317,1.1439437204308254,0.278426759659754,0.4814731229361084,0.0945459869084331,0.0236413381028737
gene-AUO97_RS13855,gene-AUO97_RS13855,host,0.0294757210016432,0.0286626436110187,0.0265097819037744,0.0208374489858712,0.0270059547711854,0.0337643578756468
gene-AUO97_RS11825,gene-AUO97_RS11825,host,1.9177102796394956,0.9929512672077856,0.873571779408873,0.1936712112484571,0.5248258356431718,0.5420507250867888
gene-AUO97_RS08160,gene-AUO97_RS08160,host,0.1016777164827327,0.0988729724563581,0.0914465871176072,0.0718796405384182,0.0931581559079423,0.1164715464334239
gene-AUO97_RS00040,gene-AUO97_RS00040,host,62.341149918475494,43.37804484091573,8.323011126509025,7.874055222781021,6.854111320926858,5.649452359753229
gene-AUO97_RS19420,gene-AUO97_RS19420,host,0.7227959410837738,2.1085736082540727,0.6500659562490777,0.5109704881752771,0.2207443259557764,0.2759869252444176
gene-AUO97_RS03940,hflX,host,13.872267867002586,9.420927876678746,2.7551109965972147,2.2712351137319065,1.8026626528613292,0.9985144935809268
gene-AUO97_RS14340,gene-AUO97_RS14340,host,0.0530280913713773,0.0515653301327418,0.0476922392144458,0.037487468031998,0.0485848755692139,0.0607435337858526
gene-AUO97_RS12725,gene-AUO97_RS12725,host,0.2043972128474606,0.1545903237381173,0.0204255696635639,0.1123855855139612,0.0208078667909133,0.0780454829584623
gene-AUO97_RS03925,gene-AUO97_RS03925,host,16.34476835317234,12.951772608563594,4.762006401563472,3.8825670525840543,4.308772036015125,3.3527907179544383
gene-AUO97_RS16960,gene-AUO97_RS16960,host,0.0434622395945798,0.042263349010757,0.039088933316938,0.0307250228183826,0.0398205450743753,0.0497858767107576
gene-AUO97_RS00525,gene-AUO97_RS00525,host,0.9738087574434108,1.307688141985557,0.4587634224017201,0.8195482027915882,0.1274590668698625,0.1593564672959398
gene-AUO97_RS19480,gene-AUO97_RS19480,host,0.2916545025425753,0.2836093157300799,0.2623073156794524,0.206181074175989,0.2672168156306767,0.3340894358221897
gene-M172_gp07,gene-M172_gp07,phage,45406.874720021064,52248.49791074062,40567.65835742889,39144.183838851546,21158.049317093228,19458.82176617981
gene-AUO97_RS11330,gene-AUO97_RS11330,host,6.815669390968206,7.2039799450154005,3.144882362317285,2.2205811946012934,1.466120068647456,1.154127141931201
gene-AUO97_RS07470,gene-AUO97_RS07470,host,5.053994458411388,4.565322179599481,1.961232938992202,2.230764677542993,1.386805788527725,1.2636623567904122
gene-AUO97_RS00275,rtcA,host,0.1587803882036943,0.0926402922442095,0.085682045809334,0.0224495152397925,0.0290952406703888,0.0363765001754819
gene-AUO97_RS19530,gene-AUO97_RS19530,host,122.16346549681056,87.93177920885798,44.62801284491775,40.776993351805835,23.77015037223792,30.295837475694025
gene-AUO97_RS15855,fdx,host,22.45997770907514,21.840427128169523,4.498686529086538,4.090778480553694,2.7856761841852844,4.830992372862461
gene-AUO97_RS00635,gene-AUO97_RS00635,host,1021.2680117213564,764.5591498781629,283.43497765145196,275.27047775896136,168.44376359846476,160.78813393115206
gene-AUO97_RS17880,moaCB,host,19.32305772364868,12.701645783054296,3.8511483165665057,3.993754183551787,2.011066813739963,2.596786069345202
gene-AUO97_RS11975,gene-AUO97_RS11975,host,9.23572591384822,6.627330331945433,2.119563711754656,1.4859256725097143,0.9920808212495238,1.240355031845601
gene-AUO97_RS14150,gene-AUO97_RS14150,host,1.1145961444416448,0.5112501896462542,0.510677999785803,0.3419397700755491,0.1734120511303442,0.3131692244708951
gene-AUO97_RS14600,gene-AUO97_RS14600,host,1.3602719052186918,0.8890609937775948,0.4211694927810926,0.6148095612249814,0.3473280943610003,0.2298965534229152
gene-AUO97_RS16930,gene-AUO97_RS16930,host,0.020261190304603,0.0197022925004443,0.0182224460618266,0.014323365299246,0.0185635082156594,0.0232091381375561
gene-AUO97_RS10060,gene-AUO97_RS10060,host,4.402784408245453,3.493963168218063,0.8647757165322586,0.8228413645197005,0.7882285977051011,0.753608133772428
gene-AUO97_RS13110,gene-AUO97_RS13110,host,0.0249053283070064,0.0242183235904338,0.0223992763950993,0.0176064737498597,0.0228185145931813,0.0285289855308836
gene-AUO97_RS05435,gene-AUO97_RS05435,host,7.27432432802066,5.51819912599214,3.665091221830425,3.0962587427803165,2.4774947373593323,2.050459561437907
gene-AUO97_RS12000,gene-AUO97_RS12000,host,0.5065297576150761,0.6107710675137737,0.3462264751747068,0.2721439406856747,0.0928175410782972,0.0696274144126684
gene-AUO97_RS14075,gene-AUO97_RS14075,host,9.84333946081192,7.87015851150972,2.426342670034935,2.1133560103038875,1.135671466430376,1.5869248201554012
gene-AUO97_RS16700,gene-AUO97_RS16700,host,0.0775025950812438,0.0753647132709303,0.0697040419288055,0.0547893763544586,0.0710086642934665,0.0887790109177846
gene-AUO97_RS02895,gatA,host,39.36330079143587,32.02541705211674,8.471515375757082,7.771311805959895,5.622935588950589,5.845548627590688
gene-AUO97_RS17435,gene-AUO97_RS17435,host,32.71708783930151,25.2163409355355,7.963971296659619,8.85021741457873,5.398325016179732,5.168840842791878
gene-AUO97_RS17590,pfkB,host,12.94170707168352,9.651691713168608,2.4919194989547977,2.504186590783057,1.7030843882284268,1.566837164204067
gene-AUO97_RS05465,gene-AUO97_RS05465,host,15.322472514035097,13.33140671238484,3.6679397198752537,3.925584776099184,3.2299346488082215,2.56019472025071
gene-AUO97_RS08620,gene-AUO97_RS08620,host,4.301764498304831,3.894612056545763,1.238812752826477,1.812658850977433,0.563045756835575,0.752499723515372
gene-AUO97_RS17050,gene-AUO97_RS17050,host,12.845001229134514,10.686968608640589,2.9611093627747387,2.655336177044746,1.2321043130753375,0.7967823364796994
gene-AUO97_RS02660,adeJ,host,423.3991652085637,320.63814070527854,153.07303800378423,141.52354596853144,123.45215018631596,111.38144290133208
gene-AUO97_RS04190,gene-AUO97_RS04190,host,8.204203279314523,3.77900205115665,3.4951598167158204,3.3578060651518213,2.769337907445195,0.4946259179705147
gene-AUO97_RS07060,gene-AUO97_RS07060,host,1.9558007817560936,1.5681926869780891,0.1542984209879132,0.6064149240470266,0.4715590864070765,0.1179139185254787
gene-AUO97_RS09540,infA,host,86.41644084795281,55.779053799129514,14.68212029113908,15.563884869555064,6.723752847355676,12.18072024119281
gene-AUO97_RS14015,gene-AUO97_RS14015,host,6.171144133344039,4.2863680672841635,1.699036022014635,1.5135565217919196,0.5769453973844156,0.7213294637070007
gene-AUO97_RS15625,gene-AUO97_RS15625,host,1.2188323712393048,0.9647068795933668,0.8412618257341006,0.7013320425935177,0.857007383122426,0.2272833502012851
gene-AUO97_RS04140,gene-AUO97_RS04140,host,16.475875335597095,13.327105613280454,2.981403686249491,3.6026460907358087,1.586599842807143,1.53024893372128
gene-AUO97_RS07280,gene-AUO97_RS07280,host,681.2007556171195,529.2352409605958,318.37238169979634,311.2499677614341,134.0601314798569,139.80051987083297
gene-AUO97_RS08340,gene-AUO97_RS08340,host,0.0294757210016432,0.0286626436110187,0.0265097819037744,0.0208374489858712,0.0270059547711854,0.0337643578756468
gene-AUO97_RS14765,gene-AUO97_RS14765,host,4.016935812311279,3.812006435882909,1.7846061040549643,2.018593748046146,1.0198580648961195,1.829467914938978
gene-AUO97_RS03430,gene-AUO97_RS03430,host,13.314321652983878,9.18589636049239,3.946932897673371,2.9972362863435724,1.8400298848125791,1.4484682922223795
gene-AUO97_RS04420,gene-AUO97_RS04420,host,11.808701445514751,10.451396194284811,2.234567611153421,1.559082077270325,1.4579134071940698,1.6948516970929224
gene-AUO97_RS02360,gene-AUO97_RS02360,host,2.005471912721328,2.565989047081676,1.044232932895344,1.865447813973234,0.676949266264381,0.8463599040828808
gene-AUO97_RS09565,gene-AUO97_RS09565,host,2.265290136231783,2.0133144830948537,1.0296282764912132,1.050390615252621,0.6471932545604522,0.75335332121663
gene-AUO97_RS14930,gene-AUO97_RS14930,host,1.057910422858978,0.9307542088959898,0.4077686452835123,0.3917440409343791,0.4154006861167792,0.05770635709656
gene-AUO97_RS07405,gene-AUO97_RS07405,host,6.562226307207947,7.23203755111704,1.1803829205575358,1.5463580563199175,1.202475670338045,0.5011341537332846
gene-AUO97_RS03950,gene-AUO97_RS03950,host,22.609057037100445,13.45946788162575,5.00598939345586,3.72592110044254,2.1211077009617267,2.087687763404439
gene-AUO97_RS18430,leuE,host,7.303458833255092,5.6120663674883104,2.2507659990559468,1.5525339871132078,0.8890808335730349,0.8775621125283326
gene-AUO97_RS17855,gene-AUO97_RS17855,host,8.418719390700108,6.321215325599283,1.2459597494773988,2.3353971671087987,1.0740060474386814,1.0986402601075855
gene-AUO97_RS14055,gene-AUO97_RS14055,host,1.1430763911309905,0.7249206724939263,0.4022829684411333,0.1756699735131745,0.4098123360793338,0.2846501919561258
gene-AUO97_RS07365,gene-AUO97_RS07365,host,55.38137074768273,48.144369495869945,19.905690283317497,19.563883949044293,8.794296271559592,8.425815116539393
gene-AUO97_RS14735,tauC,host,26.560673834997985,24.49015339487125,6.083720707793093,4.890046304077423,2.6260962915428574,3.020629312847523
gene-AUO97_RS10380,thrS,host,92.2074127273995,71.47220225336297,28.441315217399847,24.43358308355145,18.80355957228908,16.73574381318333
gene-AUO97_RS09635,gene-AUO97_RS09635,host,39.283265614713585,29.171668150958908,18.63068609689765,14.562213039969068,9.622603444543426,7.909698580041581
gene-AUO97_RS18295,gene-AUO97_RS18295,host,0.4074584961991862,0.7131940145565248,0.3664587498462938,0.0576094177844675,0.3733176100722689,0.4667425941633533
gene-AUO97_RS06440,gene-AUO97_RS06440,host,530.5537565749636,386.8336001983186,124.67950297563785,118.31107739057283,92.18233723572229,89.71887810040593
gene-AUO97_RS12395,gene-AUO97_RS12395,host,1.1501092647433633,1.7284114902040724,0.2821040942212979,0.517397789913331,0.4789735374512129,0.1197679109551246
gene-AUO97_RS13010,gene-AUO97_RS13010,host,0.3078575304616073,0.2993653888261955,0.4614665738805181,0.6529067348906319,0.2820621942768254,0.1175499866781778
gene-AUO97_RS11130,dcd,host,43.33985907782671,31.02685914087075,11.384137500488237,10.267817493964255,5.184006223235128,5.6795204089772255
gene-AUO97_RS17865,gene-AUO97_RS17865,host,4.996764532876858,2.878513354098034,2.44932258444275,2.092649791316128,1.0631575015049572,1.057949880103601
gene-AUO97_RS12820,gene-AUO97_RS12820,host,0.0228984940012765,0.0222668471027748,0.0205943760244198,0.0161877702865445,0.0209798326321605,0.0262301623166182
gene-AUO97_RS03790,gene-AUO97_RS03790,host,0.1259417170070212,0.1224676590652618,0.113269068134309,0.0890327365759952,0.1153890794768831,0.1442658927414001
gene-AUO97_RS04905,gene-AUO97_RS04905,host,14.4018057565676,12.506109184546736,2.5052452716764817,2.555763261710923,1.5747215552139344,1.425686469444425
gene-AUO97_RS07245,gene-AUO97_RS07245,host,1.2809348503628688,0.5957220802772535,0.4507995073486066,0.7480539475128849,0.2551316330142139,0.3189798633478193
gene-AUO97_RS10735,argJ,host,30.47108785532037,21.951500403265307,8.0574104683649,8.912898818310444,4.665461159389652,4.959627447758404
gene-AUO97_RS14280,gene-AUO97_RS14280,host,4.954263569680172,4.460742548734702,0.6931166818284868,0.4929229654141194,0.5715962347596594,0.5464906665435819
gene-AUO97_RS09470,hcaR,host,9.3465546248144,5.640043925485524,2.0932123791220305,2.0109527434631462,0.7784916562040382,0.9733138896953129
gene-AUO97_RS05495,gene-AUO97_RS05495,host,13.84591375228437,8.92623004245199,3.064853898991497,3.364006999713505,1.6595570654957816,1.7231981426618208
gene-AUO97_RS15485,gene-AUO97_RS15485,host,0.1259417170070212,0.1224676590652618,0.113269068134309,0.0890327365759952,0.1153890794768831,0.1442658927414001
gene-AUO97_RS10050,gene-AUO97_RS10050,host,16.17719815325395,9.617753567667991,1.925297216796372,2.3178987263109967,1.5641003829335942,1.4588844312431075
gene-AUO97_RS05790,dsbD,host,27.240048463918622,20.61019367832842,5.552243776183583,6.3067553036377735,4.850537304555523,4.04993706168585
gene-AUO97_RS17510,gene-AUO97_RS17510,host,388.9164182321486,280.4754327912626,219.3719798913207,239.0291556434603,162.8909171948667,158.37509705150904
gene-AUO97_RS12330,gene-AUO97_RS12330,host,21.78619181321457,17.149945973577395,5.074868020702465,4.990711754369488,3.2224639729708544,3.1593571761997943
gene-AUO97_RS04540,ribA,host,16.265905340807315,11.527801539874394,3.818463709841183,3.703053123260301,2.2733370882012793,1.4527072980527056
gene-AUO97_RS06410,gene-AUO97_RS06410,host,22.553642681617355,18.159504486197022,11.911375205003932,9.754426619266042,4.721721132194057,4.5068664892413395
gene-AUO97_RS13775,gene-AUO97_RS13775,host,0.8086214963197584,0.6013004376423156,0.3850176049887241,0.1681304896714073,0.3050629740676395,0.2724334455202405
gene-AUO97_RS02140,gene-AUO97_RS02140,host,0.6994044866797682,1.3079070385610485,0.3387075047123026,0.266233814227248,0.0492924223008044,0.0616281483555495
gene-AUO97_RS18780,gene-AUO97_RS18780,host,42.951659556200134,31.67851857525667,7.306533604125786,6.369100851942436,5.428664388917756,4.471282183021078
gene-AUO97_RS00535,gene-AUO97_RS00535,host,1.0261917682053578,0.4656794937296375,0.1845866295522072,0.7254519276562577,0.3134024380853615,0.5485666044981634
gene-AUO97_RS05415,gene-AUO97_RS05415,host,0.2597547913269812,0.0841965156073674,0.3893624217116872,0.0612100063959967,0.0793299921403571,0.0991828012597125
gene-AUO97_RS01275,icd,host,88.26620727783727,67.82662313138042,19.43578263146606,16.548614617037018,11.365962024271886,9.726069064818784
gene-AUO97_RS15130,gene-AUO97_RS15130,host,7.536352345700148,7.093326813059964,1.3411057667102184,1.5669761637375166,0.5538675814890389,0.8771366278677127
