geneID,symbol,entity,0,5,10,15
gene-PA0725,gene-PA0725,host,1,0.3706092302957447,0.029579170690204,0.0783625487073599
gene-PA0508,gene-PA0508,host,1,0.2720711037283005,0.0584763741968551,0.058269451933044
gene-PA5170,arcD,host,1,0.6847846628375838,0.2163071665424438,0.0703700445565504
gene-PA0335,gene-PA0335,host,1,0.6475378046746868,0.0964281150809193,0.0275846497035112
gene-PA3889,gene-PA3889,host,1,0.3485686961543429,0.1867365829572181,0.031995859946763
gene-PA2983,gene-PA2983,host,1,0.6216896671132769,0.1160019437933544,0.0408235899695123
gene-PA0621,gene-PA0621,host,0.8666776469498612,1,0.653949294697136,0.1914056714396105
gene-PA3225,gene-PA3225,host,1,0.5492550324764836,0.0983205885244486,0.0205413502451065
gene-PPLUZ19_gp42,gp42,phage,0.0001211602489188,0.0167324396954025,0.0043510375508936,1
gene-PA0524,norB,host,1,0.4213904194480484,0.1728706981038918,0.0759568869941454
gene-PA1315,gene-PA1315,host,1,0.5047359319921028,0.1369881073191023,0.0398925663480065
gene-PA3546,algX,host,1,0.4979067376750861,0.0751495490972768,0.2598829108022426
gene-PA3835,gene-PA3835,host,1,0.798191260785817,0.1827377181868762,0.0864688257423909
gene-PA4017,gene-PA4017,host,1,0.5529124640251062,0.0730824329201152,0.02659479370559
gene-PA4948,gene-PA4948,host,1,0.3201802856823647,0.1430505136851181,0.0481764318751382
gene-PA3471,gene-PA3471,host,1,0.7043207315860442,0.1370002795985503,0.0440689595076615
gene-PA2553,gene-PA2553,host,0.8464818747120212,1,0.0767154091143004,0.0152238379402134
gene-PA1632,kdpF,host,0.4300632727340541,1,0.2989051982994596,0.2639579656232176
gene-PA4467,gene-PA4467,host,1,0.5773095595873037,0.0407239578216012,0.017280904767599
gene-PA2470,gtdA,host,1,0.6062741880281681,0.2026882969502165,0.2403088899573951
gene-PA4894,gene-PA4894,host,1,0.2702635680073838,0.0335527611706256,0.0152489002108779
gene-PA4351,gene-PA4351,host,1,0.5130205562238712,0.1417578815514545,0.0748125801808071
gene-PA3084,gene-PA3084,host,0.9340943803748208,1,0.2385404002565664,0.1053111163326608
gene-PA3600,gene-PA3600,host,0.9041117342213476,1,0.1163668982784409,0.042829662407222
gene-PA4465,gene-PA4465,host,1,0.7031269611256669,0.1175935162327885,0.0472939896343018
gene-PA4717,gene-PA4717,host,1,0.6550925239419432,0.077327041899843,0.0253001474429011
gene-PA0511,nirJ,host,1,0.2716871270673573,0.1158287309761943,0.0501013543667892
gene-PA1125,gene-PA1125,host,1,0.5470715665800056,0.11024389941858,0.0248683231664018
gene-PA4429,gene-PA4429,host,0.8626848062021073,1,0.3205842443816631,0.2377196405910492
gene-PA0268,gene-PA0268,host,1,0.9990028827905196,0.1371385552718923,0.1028905141363466
gene-PA2914,gene-PA2914,host,1,0.4727147399525977,0.0754058341035565,0.009627190082392
gene-PA4680,gene-PA4680,host,1,0.9847151145629088,0.1655870317406816,0.1045243779707356
gene-PA1432,lasI,host,1,0.5338093039518681,0.0792741655815314,0.0146675725296084
gene-PA3154,wzy,host,0.8823656206974382,1,0.1306846299342157,0.0167127457300939
gene-PA2811,gene-PA2811,host,1,0.8065219597319733,0.1827602874552711,0.0747943523366069
gene-PA1574,gene-PA1574,host,1,0.9311036632804498,0.2544259200295286,0.0893770932139362
gene-PA0127,gene-PA0127,host,1,0.3933362851789564,0.0721503583040655,0.052014018724274
gene-PA5424,gene-PA5424,host,1,0.7290400667854156,0.1501593962840812,0.1450991377211436
gene-PA2684,gene-PA2684,host,1,0.6607189247014268,0.1165315137595166,0.0514062806407365
gene-PA2845,gene-PA2845,host,1,0.3683100617016394,0.0555893965084886,0.0490900261891818
gene-PA1515,alc,host,1,0.8952659336719514,0.1349223737245705,0.0311991498573916
gene-PA4007,proA,host,1,0.8810561987150564,0.1798578991772909,0.0609018423512979
gene-PA3145,wbpL,host,0.8039358161891035,1,0.1627488824135223,0.0502660017152224
gene-PA4859,gene-PA4859,host,1,0.7750797486477359,0.1512385938847487,0.1421162698793257
gene-PA2810,copS,host,1,0.6456478217040302,0.1445764308593572,0.0990342534075079
gene-PPLUZ19_gp21,gp21,phage,0.000009743345791670608,0.0001212746003808,0.3337729025970654,1
gene-PA1785,gene-PA1785,host,1,0.958837758724744,0.3314777247835965,0.0810885409397031
gene-PA0343,gene-PA0343,host,1,0.8722953149369805,0.1445982860430582,0.072459375089745
gene-PA1804,hupB,host,1,0.600840854998314,0.1165344689381771,0.0413699605253768
gene-PA1321,cyoE,host,1,0.4613219641230618,0.1192803103189358,0.1670830160216504
gene-PA1405,gene-PA1405,host,1,0.2709141368316116,0.0540321334471384,0.0401235112099824
gene-PA1338,ggt,host,0.5721493532110389,1,0.0783212270563234,0.0183806006782551
gene-PA1207,kefB,host,0.763511278113997,1,0.3341551096311069,0.1076795005111309
gene-PA4977,aruI,host,0.9126448006802448,1,0.0677408723197067,0.0310436918285128
gene-PA3804,gene-PA3804,host,0.923018498178252,1,0.2249899132427669,0.0916873341496578
gene-PA1752,gene-PA1752,host,1,0.3157785688479338,0.0910851725682147,0.0335960179771994
gene-PA0249,gene-PA0249,host,1,0.3787629186326706,0.0851834282722399,0.0213934056805421
gene-PA1790,gene-PA1790,host,0.860905945928912,1,0.3170772194587221,0.125951561773263
gene-PA4214,phzE1,host,0.4929554418512333,1,0.1264613895895696,0.0440084107945559
gene-PA3275,gene-PA3275,host,1,0.4038039142284492,0.0777756205349663,0.0671972189820089
gene-PA5144,gene-PA5144,host,0.7028937768685838,1,0.1302910639881435,0.1150577654214621
gene-PA3406,hasD,host,0.8661917087172363,1,0.0938246315406554,0.0159183170105173
gene-PA1329,gene-PA1329,host,1,0.7581672230203106,0.3512096790987837,0.2302167824244143
gene-PA3262,gene-PA3262,host,1,0.5030693835892915,0.0778610012376801,0.0321390857542099
gene-PA0030,gene-PA0030,host,1,0.614164752341624,0.2436030433277705,0.1022508875763042
gene-PA1455,fliA,host,1,0.6494926793438955,0.0856603937700492,0.0411696220104041
gene-PA0238,gene-PA0238,host,1,0.2222920111431329,0.1538822200901743,0.0952250661645838
gene-PA5059,gene-PA5059,host,1,0.7163109992003946,0.087509397770439,0.0538705779000885
gene-PA3420,gene-PA3420,host,1,0.6166699280301283,0.186087871801154,0.0781092460870926
gene-PA0195,pntAA,host,1,0.4610991525288341,0.113007129726932,0.063227226590322
gene-PA1400,gene-PA1400,host,1,0.4213316867237483,0.1414490219611494,0.0809335354046599
gene-PA1268,gene-PA1268,host,1,0.1358144342600266,0.0591535517784445,0.0522374695243101
gene-PA2726,gene-PA2726,host,1,0.8123804974201744,0.1740299751135395,0.1076912677671461
gene-PA5432,gene-PA5432,host,0.5166415690985691,1,0.3857844586807549,0.2114425176211259
gene-PA4643,gene-PA4643,host,1,0.7371221062539817,0.2944406117373808,0.1339803539403654
gene-PA1757,thrH,host,1,0.7410117168592711,0.2641723439002201,0.1374250182316129
gene-PA4399,gene-PA4399,host,1,0.5079834289396377,0.0754367768773275,0.0341394409353135
gene-PA5108,gene-PA5108,host,1,0.7067726435162697,0.0818532083264027,0.0715296588592373
gene-PA4085,cupB2,host,1,0.5614312782578104,0.0850818260318762,0.079949908549046
gene-PA1764,gene-PA1764,host,0.8804543532904905,1,0.094059388251785,0.0600436040857175
gene-PA4619,gene-PA4619,host,1,0.4449841467693861,0.0843401266444241,0.0394326568435589
gene-PA0041a,gene-PA0041a,host,1,0.8658342937406053,0.0767028556600912,0.1037600242168452
gene-PA3888,gene-PA3888,host,1,0.3197099189662664,0.1294769078578996,0.0866550546516296
gene-PA4864,ureD,host,1,0.1408992209946608,0.2070745355489155,0.071261326583218
gene-PA0083,gene-PA0083,host,1,0.8644800990929566,0.2216991085510805,0.0983252291309941
gene-PA1804.1,gene-PA1804.1,host,1,0.6270472480169889,0.1213655341099302,0.0391134484200065
gene-PA2095,gene-PA2095,host,1,0.6317002165068463,0.1134263319913367,0.081881176707275
gene-PA1146,gene-PA1146,host,1,0.4397519612498488,0.1139658126192124,0.0379359759636065
gene-PA4633,gene-PA4633,host,1,0.5963236940801954,0.068172375761011,0.0292325151678719
gene-PA0768,lepB,host,0.6838859718663988,1,0.1525091043491425,0.072679084037654
gene-PA4427,sspB,host,1,0.644677445339,0.2073730892416423,0.1675836137928141
gene-PA1158,gene-PA1158,host,1,0.5820254826790521,0.1106751130618044,0.1002137132788208
gene-PA2118,ada,host,1,0.3418720308822527,0.0690495296141357,0.0341917912542044
gene-PA2467,foxR,host,1,0.0354341475852976,0.0111490218072024,0.0038887977833684
gene-PA2259,ptxS,host,1,0.8333641543143596,0.0511890704278545,0.0202469792507616
gene-PA0250,gene-PA0250,host,1,0.2687769638385864,0.0468816785634734,0.0218111389204186
gene-PA3298,gene-PA3298,host,0.8867481588794103,1,0.2513809841902472,0.0572843014927073
gene-PA3385,amrZ,host,1,0.432842990472467,0.1308437822559156,0.0546683567137415
gene-PA0166,gene-PA0166,host,1,0.5625409713791849,0.2130685010882344,0.0906900862089712
gene-PA2410,gene-PA2410,host,0.6855741829554749,1,0.1414820954043995,0.0359458116466806
gene-PA3797,gene-PA3797,host,1,0.5023671001028127,0.0825413814991416,0.0428572723550875
gene-PA1441,gene-PA1441,host,1,0.7623243058403305,0.1291628473161073,0.0561609852362715
gene-PA4204,ppgL,host,1,0.6432446737479262,0.085307254749111,0.088766590268483
gene-PA3619,gene-PA3619,host,1,0.2702068829810702,0.1080400188056673,0.0446702324183245
gene-PA4819,gene-PA4819,host,0.588856398066387,1,0.3779541533199573,0.111254906211916
gene-PA4828,gene-PA4828,host,1,0.3297237665422915,0.0744117784183037,0.0338824515123382
gene-PA3028,moeA2,host,1,0.4662929727269269,0.065799272750395,0.025909115555695
gene-PA1283,gene-PA1283,host,1,0.315946758443029,0.0661205564520908,0.0345800307855537
gene-PA1911,femR,host,1,0.0786981889452971,0.0164299094289074,0.0047317493329095
gene-PA1482,ccmH,host,1,0.9469415473350858,0.2490112179503899,0.1342710012966888
gene-PA4766,gene-PA4766,host,1,0.5946194429304883,0.0992876434913529,0.0600458243106001
gene-PA0180,cttP,host,1,0.3082808857452857,0.058433403955238,0.029244115336298
gene-PA5481,gene-PA5481,host,1,0.3848470707573826,0.1172331595798811,0.0928534756882229
gene-PA0496,gene-PA0496,host,1,0.5816814167704096,0.0878703933672832,0.0253961901648453
gene-PA2239,pslI,host,0.7685376867828524,1,0.1674518984701346,0.061153680120566
gene-PA1144,gene-PA1144,host,1,0.6182609090272028,0.2090525427027506,0.399034712556143
gene-PA0974,gene-PA0974,host,1,0.678621749743134,0.1231097604311637,0.0585366865410618
gene-PA5235,glpT,host,0.7920725559369182,1,0.1370472388195112,0.0396394034586181
gene-PA1796.2,gene-PA1796.2,host,1,0.8622807176690406,0.3801946889355591,0.1465251967552448
gene-PA3777,xseA,host,1,0.418355674324573,0.0456422088754973,0.0436624584503904
gene-PA5404,gene-PA5404,host,1,0.7665450293040663,0.2917857705349931,0.2230682386617844
gene-PA0186,gene-PA0186,host,1,0.353740090841856,0.144795222008827,0.0405522501679932
gene-PA4703,gene-PA4703,host,1,0.496334959733535,0.0873053685996634,0.0367875186051034
gene-PA0215,gene-PA0215,host,1,0.5623153396052044,0.6210126260067403,0.068196157882937
gene-PA0565,gene-PA0565,host,1,0.2912330767389899,0.1512864626504274,0.0303817038450015
gene-PA0808,gene-PA0808,host,1,0.6665038260835036,0.1927076236463778,0.0598191216377101
gene-PA4854,purH,host,1,0.8581966382269852,0.3205906293178298,0.2010818452003231
gene-PA3969a,gene-PA3969a,host,1,0.4793099657857505,0.0960995420761157,0.0436860801330385
gene-PA5218,gene-PA5218,host,1,0.5281255500113229,0.0742428464085712,0.0549011935703974
gene-PA0761,nadB,host,1,0.6538091265768471,0.1451290329893907,0.0784105653562216
gene-PA0149,gene-PA0149,host,1,0.0982164812961473,0.007239925650138,0.0122364100104095
gene-PA2908,cbiD,host,1,0.6325402874321787,0.1484028803017061,0.0347165944248125
gene-PA1058,gene-PA1058,host,0.7403246476508314,1,0.1168481203637688,0.0321735425206936
gene-PA3822,gene-PA3822,host,1,0.89591782901694,0.1826060646938212,0.0622592655935871
gene-PA5215,gcvT1,host,1,0.5070533296866474,0.1234561150136314,0.067140847896084
gene-PA3418,ldh,host,0.8403703387053983,1,0.2163307542831526,0.0796220687439575
gene-PA3500,gene-PA3500,host,0.8742506574214737,1,0.2183028482665474,0.0580815092666444
gene-PA2072,gene-PA2072,host,1,0.3736907984264777,0.0501584901273052,0.0511529236651878
gene-PA1973,pqqF,host,1,0.3479906831543424,0.0212251948742109,0.0192780927765068
gene-PA5457,gene-PA5457,host,1,0.849734684294059,0.0622125203057311,0.0293495433961573
gene-PA1488,gene-PA1488,host,1,0.2858109680602059,0.1336490852626221,0.0924373165809613
gene-PA0547,gene-PA0547,host,1,0.631364809068933,0.126759473592102,0.0390249055703983
gene-PA4841,gene-PA4841,host,1,0.4611093748622869,0.0807219026017514,0.0297095020798838
gene-PA0814,gene-PA0814,host,1,0.9644730958833372,0.2071838337756565,0.133712699138244
gene-PA4055,ribC,host,0.7038126415439002,1,0.1743476990628567,0.0450620115870609
gene-PA1456,cheY,host,1,0.5435714228816426,0.0449548017864755,0.0247551452473333
gene-PA0769,gene-PA0769,host,1,0.912060126926341,0.1622513548511791,0.0433744774432241
gene-PA4716,gene-PA4716,host,1,0.3708559178824366,0.0445944956272931,0.0117652567861856
gene-PA0554,gene-PA0554,host,1,0.6011945374913288,0.0860853163563252,0.0400756029914903
gene-PA1362,gene-PA1362,host,1,0.3457399718164895,0.041499987589076,0.1099437449705379
gene-PA5367,pstA,host,1,0.401108817698442,0.1842523468811985,0.1553129129371899
gene-PA4709,gene-PA4709,host,1,0.067844969313709,0.0111601991930797,0.007534437513802
gene-PA2893,atuH,host,1,0.6335123826452949,0.0875164051819053,0.0479815162980808
gene-PA3313,gene-PA3313,host,1,0.5319966715356756,0.2344525823330499,0.0988358841111928
gene-PA1577,gene-PA1577,host,1,0.7270062431971517,0.0930253777307752,0.058529846604328
gene-PA2014,liuB,host,0.8937514475985786,1,0.0581484236043854,0.0179550584723978
gene-PA4824,gene-PA4824,host,1,0.2902878965122142,0.3793019544030528,0.2326746250841113
gene-PA2649,nuoN,host,0.6249214513732025,1,0.2450141741799542,0.4037876969220949
gene-PA3060,pelE,host,1,0.5759523096025929,0.166675372101091,0.0847816164983931
gene-PA3424,gene-PA3424,host,0.9731944611565034,1,0.2657448795494611,0.1262137175477244
gene-PA2977,murB,host,1,0.9459427103957784,0.129486709256445,0.0499447344704202
gene-PA2130,cupA3,host,1,0.4223247510876664,0.1292208017693079,0.1290443246905487
gene-PA2872,gene-PA2872,host,1,0.4009316434389617,0.0784158812143091,0.0321664427131509
gene-PA4966,gene-PA4966,host,1,0.8574692951865838,0.0631499283107607,0.036309543758098
gene-PA5236,gene-PA5236,host,1,0.6600264213066358,0.0556863636929418,0.0261487909214214
gene-PA3079,gene-PA3079,host,0.7271306852394626,1,0.0411113454390915,0.0175299535173874
gene-PA2964,pabC,host,0.7766910156572784,1,0.1702272955629801,0.0521381774751315
gene-PA4553,pilX,host,1,0.985819930794002,0.1334528689183103,0.0543705464213849
gene-PA2352,gene-PA2352,host,1,0.90483024882339,0.2596746515094472,0.0775378462681773
gene-PA2962,tmk,host,1,0.944410614627076,0.1146198464835571,0.0485384890927691
gene-PA1669,gene-PA1669,host,1,0.9286936490161284,0.1753981019945772,0.0889177092100957
gene-PA4726.2,gene-PA4726.2,host,1,0.6913544705288084,0.3363547919920142,0.1823667261944888
gene-PA1584,sdhB,host,0.7157422865691332,1,0.1754473081911584,0.0807210531929197
gene-PA1596,htpG,host,1,0.338422564989613,0.0806168910004463,0.0738842542911007
gene-PA1751,gene-PA1751,host,1,0.2852425244938698,0.0526907502145986,0.0184540785196914
gene-PA2450,gene-PA2450,host,0.8348102263826014,1,0.2641398368656737,0.0750534170097017
gene-PA3885,tpbA,host,1,0.2038056061018857,0.3338348854400777,0.1443992328541296
gene-PA3727,gene-PA3727,host,1,0.6138993985617891,0.0949436255392013,0.0548841100183493
gene-PA4332,gene-PA4332,host,1,0.4283705942818067,0.1375881680704515,0.0352217131293506
gene-PA4382,gene-PA4382,host,1,0.4539830624641378,0.0643037168164236,0.0514372621244137
gene-PA2508,catC,host,1,0.709074552825093,0.3088352022658443,0.2727269788772843
gene-PA3766,gene-PA3766,host,1,0.8885026327031879,0.1918736464886121,0.0873986084511194
gene-PA2117,gene-PA2117,host,1,0.4384521073045657,0.1368949242334597,0.0628942710834075
gene-PA3315,gene-PA3315,host,1,0.4089736986208621,0.2299493733581686,0.1233262393977327
gene-PA2223,gene-PA2223,host,1,0.6718727101992608,0.1168957845210769,0.0412690199320453
gene-PA2603.1,gene-PA2603.1,host,1,0.2049913205352861,0.2686149279187505,0.1610637349087239
gene-PA3638,gene-PA3638,host,0.2844107714196221,1,0.1818586197287727,0.0542671562740106
gene-PA0925,gene-PA0925,host,0.8761579220067484,1,0.1730116261734788,0.1996912444350534
gene-PA3338,gene-PA3338,host,1,0.4602353898726725,0.1896181641688493,0.0558161641706374
gene-PA3516,gene-PA3516,host,1,0.7377089102863149,0.0711536059132087,0.0215421000734759
gene-PA2164,gene-PA2164,host,1,0.5532858939748673,0.1882224379964235,0.0278960158031985
gene-PA2160,gene-PA2160,host,1,0.6419365577662685,0.1791073021988745,0.1157791946098745
gene-PA1769,gene-PA1769,host,1,0.9639631915918988,0.3473600816110532,0.1348384015627356
gene-PA0998,pqsC,host,1,0.5076274338554372,0.064170624818962,0.0206662520507951
gene-PA2808,ptrA,host,1,0.465222185749217,0.1337146108656343,0.0342650097997411
gene-PA1725,pscL,host,1,0.5360885851617225,0.092104122507084,0.0255905477257234
gene-PA0581,gene-PA0581,host,1,0.5594325212534534,0.1246328988543178,0.0435547795822104
gene-PA4886,gene-PA4886,host,0.769836061507515,1,0.2261729654277268,0.0413469824040243
gene-PA1359,gene-PA1359,host,1,0.5038351233308347,0.0967593996389056,0.0948607832427338
gene-PA0254,gene-PA0254,host,1,0.262637593888037,0.0742435064899075,0.0355284050513225
gene-PA2279,arsC,host,1,0.869406302559747,0.2957635024844591,0.219172151501741
gene-PA5522,gene-PA5522,host,1,0.8087448451567056,0.1347324288518111,0.0331605700901666
gene-PA2708,gene-PA2708,host,1,0.3096381991263292,0.1281614433938298,0.0409104293017765
gene-PA3505,gene-PA3505,host,1,0.8415083162074452,0.2557970339064438,0.0532893768234062
gene-PA3374,gene-PA3374,host,1,0.4754415424977989,0.1481203546116279,0.0655961090904184
gene-PA5435,gene-PA5435,host,1,0.9568677123594806,0.1025944412064375,0.0616398393092367
gene-PA3768,gene-PA3768,host,1,0.1532454121550195,0.0213852081819139,0.0097597230753071
gene-PA2736,gene-PA2736,host,1,0.4457829551610359,0.0750125960098797,0.0347554453119596
gene-PA5396,gene-PA5396,host,1,0.6454218609107236,0.1263410334401743,0.0713721696947283
gene-PA3444,gene-PA3444,host,0.6706898365981052,1,0.1096693594017536,0.1855654629915824
gene-PA3967,gene-PA3967,host,0.763178616516209,1,0.3746718025466523,0.1002988824759739
gene-PA4856,retS,host,1,0.6785933076559405,0.1505715740452704,0.0616528093678527
gene-PA1052,gene-PA1052,host,0.6096895950208313,1,0.242504928194204,0.0411172832202049
gene-PA4541.1,gene-PA4541.1,host,0.5456675920867318,0.8136039427974759,1,0.1957067476343777
gene-PA1213,gene-PA1213,host,1,0.7401323456426784,0.3293012985626424,0.0481330776180432
