geneID,symbol,entity,0_R1,2_R1,5_R1,10_R1,15_R1,21_R1,28_R1,35_R1,42_R1,49_R1
gene-Y11_RS20255,glrR,host,64.12025011484221,69.07273810162815,58.201576552725,43.38796909198435,34.5070699619366,35.68615811023098,29.009645080448777,29.099737240330473,31.858634543147023,32.82311485097174
gene-Y11_RS18260,gene-Y11_RS18260,host,13.816122456944194,6.298333949350015,6.58832689436894,7.877016582020363,7.85857593914118,8.98966456547733,11.245314365376917,11.4679037023383,14.731169390655158,12.149124583469792
gene-Y11_RS01565,gene-Y11_RS01565,host,17.334978336409474,5.8288315743788255,5.27917379035547,5.046576898276868,4.231984044462517,4.0936131284840425,5.630155678460948,6.777890140888589,7.73342272833098,6.2115801334521334
gene-Y11_RS07485,gene-Y11_RS07485,host,16.78982665298753,11.230192678723554,11.574307650116532,10.551397139226578,9.752188170919126,11.359147785646185,8.380861777475538,11.695277350459705,8.787073519275785,10.32147471800627
gene-Y11_RS23795,gene-Y11_RS23795,host,13.588036543988556,4.8172494031469,6.048312229503398,8.489280244869624,10.678395991049497,11.619883596729604,19.632067732921747,19.0043036300524,22.095800160459532,17.675840090580362
gene-Y11_RS23190,gene-Y11_RS23190,host,15.423541046786664,9.204621645658758,9.334336611174937,11.861291306600831,10.68406392947362,15.093487097454092,15.238496195551358,15.094692228168238,16.782225597925482,22.56597635326377
gene-Y11_RS07500,gene-Y11_RS07500,host,8.776615391183393,8.77463600551816,7.864425558123157,6.915324879588704,5.951335345330133,6.978672837107431,6.599665765822903,4.694120176029203,6.9348039660849095,6.44599135943804
gene-Y11_RS15575,rpsH,host,16174.365461680893,14252.68610161374,14223.161154317257,12861.871422849275,12497.090324552071,13132.19153621022,11575.324861803483,11277.771141040772,11465.412430711114,12286.069467842795
gene-Y11_RS06760,gene-Y11_RS06760,host,33.62087583989414,21.7940192283339,20.922131648310923,18.02863046329471,17.919020623796527,18.212967737627434,21.478783038381327,22.24149602726645,23.650366189535003,23.95574828816671
gene-Y11_RS10090,gene-Y11_RS10090,host,94.47016376878938,64.77690954912794,61.46699168497948,44.57062243820323,39.62889182890418,40.40927229270698,39.88098086622709,45.30361533401622,46.15885478685319,51.96796765128517
gene-Y11_RS10775,cysD,host,575.9072953831221,394.5506216917678,380.0393542181605,307.2025489023372,242.58215273228257,226.0112644553699,224.5701556275349,227.10187174239417,234.24391047827947,296.29121453668455
gene-Y11_RS09325,gene-Y11_RS09325,host,92.71946935824872,80.20536276776521,83.84492907947448,84.77058846164769,92.21642899026295,90.19250702178674,98.23530338531695,97.1060203864284,92.80662461803598,85.87435252576601
gene-Y11_RS01700,potF,host,15.974168509232932,12.683460437882728,13.321720466235968,12.60464198794094,12.513888915315793,11.780918211267377,14.643365874787794,16.21285452168417,16.81711587983385,15.922664250715776
gene-Y11_RS17530,gene-Y11_RS17530,host,8.777473475205515,4.812544594711733,4.114273101529158,4.269691053375731,5.06529316396859,4.7115485463027555,5.359980096515538,5.729375478243961,5.936252180915871,5.501448912839837
gene-Y11_RS19365,ptrA,host,73.57672177659283,57.10942111635728,61.36518827509526,47.70090575487448,45.559288866192055,40.85706797720924,35.52943093720337,31.564107260993783,32.27351076524131,29.318990413587713
gene-tRNA-Leu (UAG),tRNA-Leu (UAG),phage,0.097010181998099,74.44614428685269,112.4632521622302,172.04272131758037,160.93489064497268,193.50091057460023,229.8749631944473,270.50545420041965,282.64248614892637,405.2567139820867
gene-Y11_RS19880,gene-Y11_RS19880,host,15.9146918394331,8.39580523221548,8.346571044237564,7.202127895790263,6.308801916397041,6.620468011531265,7.108168563665406,7.049949331948992,7.503319590370076,7.474950983400115
gene-Y11_RS09850,gene-Y11_RS09850,host,48.8208496306512,41.173236804425144,41.9883653789876,31.140880205501144,30.506845047490597,38.611753378369336,24.163344351002156,38.5996875905122,35.381330320412694,38.545384006496086
gene-Y11_RS09200,gene-Y11_RS09200,host,11.932252385766189,4.4784474562467,4.341390887327858,5.356575472807184,6.174336201361238,5.781570962935047,9.756062089894312,9.166082298158196,14.64946973169059,11.793199216415768
gene-Y11_RS06130,gene-Y11_RS06130,host,0.0291385894646304,0.032454445480374,0.0278484509308585,0.0639288689160149,0.0186855112883206,0.0733544206480475,0.0256965732197825,0.0730015476254139,0.0315247968402845,0.0332856056541983
gene-Y11_RS07210,gene-Y11_RS07210,host,9.331051612189782,5.9235533048351945,5.044328629922831,3.756692069526709,2.414800381836833,3.024591495225103,3.516473454245561,3.439446173198133,3.255984102551595,3.9100461744624746
gene-Y11_RS16640,purD,host,23.060428093273437,19.65484791389552,18.636995609416022,16.649080175667006,15.937140749498482,15.75586166772866,13.559403584063707,14.716402264014878,13.859015836843335,14.478853209510838
gene-Y11_RS04170,gene-Y11_RS04170,host,10.189063251220096,5.004295190598789,7.344513220959666,4.183591998846494,7.698949692768347,6.65464964848167,7.643065014250681,10.64132744691567,10.439086198139782,14.10724099638538
gene-g185,g185,phage,0.0657424373871415,107.61438149743968,187.9294022184796,327.6565867049619,365.8911886336734,465.7045839255486,501.9804341647141,469.759730208552,498.42866249231815,627.5016132311974
gene-Y11_RS15635,rplQ,host,2595.7442237008386,3713.2526615251622,3455.822884968867,3378.3871376980214,3423.4304482182233,3509.5566757484116,3138.530629575118,3341.380603596953,3145.1943034786655,3363.646922339925
gene-Y11_RS18015,gene-Y11_RS18015,host,187.60060164164432,170.27177426051892,133.46716761793138,96.21709701932022,71.15351739914473,67.63451022574881,58.91502304972013,50.90610794795669,50.819682474656595,46.521749422499894
gene-Y11_RS01230,nrdB,host,286.8030978687815,261.07810798865466,240.92463133414856,189.45797932741425,157.43187588385624,165.0988788679866,155.4066722121226,148.65716301104848,150.0504235260344,184.5434322034129
gene-Y11_RS00590,gene-Y11_RS00590,host,17.304849228711298,6.258707728844579,5.650402120991668,6.138843973554421,5.887076741103146,6.798149365503793,8.340704290701325,9.687913716122647,10.882928048744162,7.6341117130793235
gene-Y11_RS08140,gene-Y11_RS08140,host,20.830749099595742,13.350899782363172,13.483482775844124,10.465845270530147,10.307312728340674,10.660770551417569,11.203630345668646,12.263759010056434,12.327215484449033,13.38991806512256
gene-Y11_RS00610,gene-Y11_RS00610,host,135.63818209061807,102.63260294105298,98.73714913697744,103.14744569741583,94.83898307657329,94.7204458150188,90.77197687282629,89.85722075345036,92.14336109178733,93.05811256177172
gene-Y11_RS08095,fghA,host,108.56509584676944,76.06201707001247,76.35995692837622,71.11461028509794,64.53583269745386,60.83744158878336,63.702353693119555,58.2437175604372,58.426667333958406,67.27376265051431
gene-Y11_RS16950,gene-Y11_RS16950,host,685.8694128935933,593.9462122675737,526.9055229475197,456.14880263917667,348.22973372992954,348.7204830330383,288.1689540697277,265.23319123073725,233.8078254702036,237.23420395575508
gene-Y11_RS00365,gene-Y11_RS00365,host,168.85610243437642,91.59500951317294,117.94631215704078,92.62257221480532,89.24641376985147,77.53799985158132,84.99391420238257,76.30385374508027,86.89941602344604,77.954426142054
gene-Y11_RS07050,gene-Y11_RS07050,host,132.01399838003425,69.44169517950704,50.59032110028448,39.66194382267281,28.954929881186978,29.116271336486125,30.758798144079663,30.56601836686315,32.569785476286576,32.611263939648474
gene-Y11_RS04590,gene-Y11_RS04590,host,34.21800154193037,16.40860465752636,16.814143496731226,13.29993853484659,12.042504697834376,10.137307463132316,12.545760177149145,13.249860939569244,12.692360227850749,11.787155610169128
gene-Y11_RS08905,gene-Y11_RS08905,host,10.603473906334823,6.472879061867655,7.810023134991753,7.854531131843845,8.892690386279652,8.743183571673393,9.911934578815906,10.36935697430988,12.102164525122376,11.277215437624369
gene-Y11_RS17250,rpsR,host,5522.365028863912,6715.733921395022,5801.104584148383,5640.118011150569,4997.7569101672925,5018.94066854118,5035.50353116383,4261.429162041955,3928.0448546939256,4046.451807083216
gene-Y11_RS16285,gene-Y11_RS16285,host,25.100839033724913,15.672709668635855,16.495679667640022,22.092326731105544,16.763884136626682,21.63655391037042,26.296107379014614,23.54307375290524,28.423569126579256,26.629097141867653
gene-Y11_RS00550,gene-Y11_RS00550,host,53.76107895739331,32.896658539864504,30.748845224796263,21.447689246496363,20.51585984040881,18.354031353439616,19.26415588733418,19.622191730187083,22.401834232161683,21.43288031303699
gene-Y11_RS09580,tesB,host,94.78590919094358,64.30724413984633,56.23656229451265,56.51215822905358,49.36420121260441,53.11615673372076,57.785793597473905,55.19804172067023,60.69212996685657,71.67558205047195
gene-Y11_RS09970,gene-Y11_RS09970,host,18.104314403397325,10.45393749417827,14.153643656431107,14.840630284074887,18.14125869762117,15.192127446701187,19.242654520471103,18.80465791610201,22.07186133060494,16.559852984437125
gene-Y11_RS03185,gene-Y11_RS03185,host,13.479025843180322,9.232388226791969,8.77767701979033,6.1614407087666585,5.577106077583489,5.634027030329206,6.300656994750562,6.297735363203538,7.974897911790872,5.8314531905841385
gene-Y11_RS03810,pykF,host,424.6350557684294,475.6280293526031,429.1529656419426,399.02142333668854,340.97523326119847,349.43268600052795,315.9107796175505,311.0992725554391,291.9858141212368,305.95372547529144
gene-Y11_RS00240,gene-Y11_RS00240,host,43.5826168294924,33.8622365982948,30.00056283735357,30.12376354433246,26.73099783259627,24.879494196627245,28.62232962260549,32.6403994895023,36.407895150853925,28.552686226691826
gene-Y11_RS04865,bhsA,host,12.160839596221477,4.718577941163812,4.806258514101621,6.842838355964401,6.977427646249121,7.800582165082603,10.45555167134576,9.44293198996782,18.1028428200434,15.284214485972068
gene-Y11_RS03545,yfeD,host,36.69576247403437,38.30258095243174,36.51170345553799,28.217662701138597,25.86093959746685,22.97475527523009,22.70318644556709,21.271700957905303,22.999174642748827,21.23405056317502
gene-Y11_RS10715,mutS,host,106.4597176212582,83.32827436167464,74.41710779267916,62.43827079364099,53.260659410068826,48.08218689677601,43.702059529873615,44.129064248436336,40.19289494049927,40.11989840668331
gene-Y11_RS13445,gene-Y11_RS13445,host,12.904509987569355,5.972339178288392,4.561576262474629,5.472784726388032,8.04847256225599,9.345353190561257,8.885875019400792,10.3829830811524,12.941279378457256,12.452514915298428
gene-Y11_RS21215,rprA,host,14.523047246284229,9.185203565358345,8.858106809392629,13.076092958555527,13.61865204842256,23.70020763268156,22.976272684158012,18.34482010098821,17.607322081098012,23.092576010790214
gene-Y11_RS19165,gene-Y11_RS19165,host,10.23767938322544,3.774817390541786,5.051635228126797,8.20618057085508,8.29921314949538,10.152867152785722,18.196066831293013,13.35960551808928,16.54759551230327,20.761620983713055
gene-Y11_RS04455,gene-Y11_RS04455,host,11.116371880756532,3.294126216257968,5.10090792883559,5.54405357654996,8.523707399355612,7.901901202031342,7.40489584950066,8.88591060262678,10.481994949394611,9.436469202965233
gene-Y11_RS20495,gene-Y11_RS20495,host,14.83342747563875,11.309610615899055,10.748027729556236,10.551397139226578,10.932452995707283,13.860965026336654,17.537911222501563,18.90038696079861,19.321918863373227,27.136187908425363
gene-Y11_RS15625,rpsD,host,12523.792356697262,14379.769109692816,13882.23793890672,13501.18754882679,13450.633960709592,13250.633754524471,13240.913986606964,12666.394257353948,12352.851683951028,12361.133063775467
gene-Y11_RS01080,nuoM,host,148.57812208310548,137.01147108548818,140.3102128904775,119.59762118952268,111.0418743547228,116.00365315212142,90.7139626352186,102.40969219270836,87.77947558708993,95.6936506554014
gene-Y11_RS20540,gene-Y11_RS20540,host,113.89548991480582,97.27683334713754,81.04538543294203,64.4907962112728,48.86115789356646,48.30250643889313,37.29592638185935,41.74580718587146,40.08445383760711,44.39768778771297
gene-Y11_RS02820,gene-Y11_RS02820,host,17.860498412345258,7.151337061600425,10.154937631937567,8.130686644968495,9.898649604987874,5.387882196599092,7.232300532707787,8.019220006651725,12.31516188565716,8.502807964364967
gene-g063,g063,phage,0.0432327984991528,325.78389713195037,478.0151791718206,964.5818210253298,1018.6856352822616,1102.3235896552942,1402.7660165423913,991.6211508911276,1196.2870567662806,964.387651519734
gene-Y11_RS14610,gene-Y11_RS14610,host,15.942732336981033,7.902617007581458,8.512667256239023,7.887270701067206,8.713925282973582,8.162340899724265,10.71226697115058,11.370097237760758,12.555280995954226,12.12351404943626
gene-Y11_RS05990,gene-Y11_RS05990,host,4.140016288981769,2.3543250803899656,2.1158254676572574,2.25932262047998,3.665445084657508,3.243165022330894,2.5259004213539984,5.546395884917656,5.940491080059092,4.9006774022853445
gene-Y11_RS01850,cydD,host,32.33705673909017,34.53268711056637,29.700585681816985,26.17722566177835,17.85544948380639,18.605329640033226,17.035693730787596,15.320203111598268,18.30841380366604,18.641917088588592
gene-Y11_RS23455,gene-Y11_RS23455,host,45.75235359229136,42.9041868442276,46.39906359911063,64.06331326458374,65.51106284028339,69.94855266874637,69.00370888271524,71.22252203146374,73.90959960298494,89.82332503275951
gene-Y11_RS06510,tcyL,host,73.32126126638227,88.58727256622339,77.8265914867152,62.22033855655357,53.26579779666517,51.49911826084984,51.20117792198194,44.9589335169927,46.38039375131512,59.031042639319175
gene-Y11_RS04845,osmB,host,85.99323864433347,54.34992727494588,62.33450278427909,105.7120081253594,192.63905718991225,257.3371561435303,602.4272504929287,649.889856302818,827.1979716014505,874.9153807211533
gene-Y11_RS09505,gene-Y11_RS09505,host,9.75179487909266,3.636775423705718,3.204413076944988,6.29831443262656,4.876300743399188,4.983452803309918,6.358096740719575,5.9477156226490875,11.214230003275768,9.187102248208776
gene-Y11_RS12355,elbB,host,87.32073381999537,63.686787552727985,73.61993493947969,64.60657357686313,60.8783386242486,60.57740409128556,57.59085342728495,55.47124173394052,61.28348201171408,50.172859190712074
gene-Y11_RS15745,gene-Y11_RS15745,host,36.32010156018304,15.271951759402864,19.706809730427675,28.551810494951237,28.12341552285706,23.626879776888888,26.67608601738396,37.323962316851464,41.10626107993893,34.31526958700125
gene-g184,g184,phage,0.0743442516247114,128.1535058247597,208.49198254706212,384.9535592607527,374.1951759051766,502.1411737705444,552.9304571221335,489.9988957151101,533.1329275736852,690.7512877074444
gene-Y11_RS08430,gene-Y11_RS08430,host,45.19302050242064,36.39322642328144,34.012916026882046,28.180056036545956,24.28480942824497,24.365964471791425,24.682230871667898,24.50623755300925,31.09765417146895,29.04836740651521
gene-Y11_RS18635,yacG,host,336.67782013429166,159.1815294127176,125.79226005616432,107.94744676851984,83.8608454664946,74.45969812631449,72.01557748370207,89.05659813578583,83.60970067491178,87.40172924685957
gene-g170,g170,phage,0.0229775705483654,15.86212429025097,26.391788716743743,43.875110292646035,43.228590334561886,66.86435543911101,83.75644395966258,103.9300386615766,132.64394280082772,213.69341523787892
gene-Y11_RS08015,hyfH,host,7.2107602285865955,2.7876050492964155,3.3746355003001085,2.9582323032922613,4.120822578763575,3.371683549072756,3.495651692648271,3.558825446738932,3.9079489225938455,4.280766641456009
